image_name,tumor_type,foreground_iou,foreground_recall,foreground_precision,point_hit_rate,num_points,num_hits,negative_rejection_rate,num_negative_points,num_false_negative_points,box_recall,box_precision,oracle_best_single_dice,oracle_best_single_dice_clipped,selected_dice,oracle_gap_dice,support_loss_dice,selection_loss_dice,final_dice,final_iou,postprocess_delta_dice
IMG000372.jpeg,osteochondroma,0.0,0.0,0.0,0.0,24,0,1.0,20,0,0.027777777777777776,9.164222873900293e-05,0.0014315538919515924,6.32911388399295e-09,6.575486585574993e-11,0.0014315538261967264,0.0014315475628377083,6.2633590181372e-09,6.580679125652758e-11,6.580679125652758e-11,5.1925400777649066e-14
IMG000378.jpeg,osteochondroma,0.0064453125,1.0,0.0064453125,0.0,16,0,1.0,15,0,1.0,0.0040839899344086465,0.13243243301862673,0.13243243301862673,0.027442827577624,0.10498960544100272,0.0,0.10498960544100272,0.02935072650024448,0.014893937262690846,0.0019078989226204782
IMG000408.jpeg,osteochondroma,0.0,0.0,0.0,0.0,43,0,1.0,27,0,0.0,0.0,0.0007930214776108233,3.0303029384756685e-08,9.159186663385309e-11,0.0007930213860189566,0.0007929911745814386,3.021143751812283e-08,9.161704076118945e-11,9.161704076118945e-11,2.5174127336356233e-14
IMG000414.jpeg,osteochondroma,0.0018229166666666667,1.0,0.0018229166666666667,0.0,19,0,1.0,17,0,1.0,0.0011379800853485065,0.018954019298366438,0.019258202917525606,0.009593178360349407,0.00936084093801703,-0.0003041836191591679,0.009665024557176199,0.009743774989219816,0.004895739074361607,0.00015059662887040824
IMG000415.jpeg,giant cell tumor,0.16967485502052518,1.0,0.16967485502052518,0.375,32,12,1.0,27,0,1.0,0.08983027459638471,0.8546622677800552,0.8546622677800552,0.7804725395430335,0.07418972823702163,0.0,0.07418972823702163,0.7805946792205642,0.64014373725869,0.0001221396775307193
IMG000416.jpeg,osteochondroma,0.0053812240663900415,0.564625850340136,0.005403645833333333,0.0,20,0,1.0,16,0,1.0,0.006273204455255409,0.055964654101417065,0.05269320870822798,8.252186828828834e-11,0.055964654018895194,0.0032714453931890833,0.05269320862570611,8.252186828828834e-11,8.252186828828834e-11,0.0
IMG000420.jpeg,osteochondroma,0.008528645833333333,1.0,0.008528645833333333,0.2727272727272727,22,6,1.0,17,0,1.0,0.004917417417417418,0.8968253972348198,0.8968253972348198,0.48290598401088464,0.41391941322393516,0.0,0.41391941322393516,0.48290598401088464,0.3183098610751835,0.0
IMG000439.jpeg,osteochondroma,0.0,0.0,0.0,0.0,15,0,1.0,12,0,0.0,0.0,5.482456137345144e-10,5.482456137345144e-10,2.040816326114119e-10,3.4416398112310254e-10,0.0,3.4416398112310254e-10,2.0416496525027255e-10,2.0416496525027255e-10,8.333263886066659e-14
IMG000467.jpeg,simple bone cyst,0.04526507750423343,1.0,0.04526507750423343,0.1875,32,6,1.0,27,0,1.0,0.02520947440966303,0.5489667567165469,0.5489667567165469,0.3183279744330896,0.23063878228345736,0.0,0.23063878228345736,0.3192077385262073,0.1899150454398698,0.0008797640931177408
IMG000478.jpeg,multiple osteochondromas,0.026236979166666667,1.0,0.026236979166666667,0.8,15,12,1.0,12,0,1.0,0.01808959511625819,0.6172185435533529,0.6172185435533529,0.378486057014968,0.2387324865383849,0.0,0.2387324865383849,0.378486057014968,0.23341523529873406,0.0
